Соотношение матрица-наполнитель,"Плотность, кг/м3","модуль упругости, ГПа","Количество отвердителя, м.%","Содержание эпоксидных групп,%_2","Температура вспышки, С_2","Поверхностная плотность, г/м2","Модуль упругости при растяжении, ГПа","Прочность при растяжении, МПа","Потребление смолы, г/м2","Угол нашивки, град",Шаг нашивки,Плотность нашивки
0.14530887618447672,0.24221756158238428,0.5146932634328968,0.7432191100504401,0.3008414010835354,0.3513039153854657,0.5862988152497897,0.6911843088729142,0.44966426488538064,0.6053558527312823,0.0,0.46276467588817416,0.36556846598217785
0.7151056163079597,0.32270289304861066,0.5755977141773483,0.6273997134969533,0.6196123349983471,0.4357270891188759,0.20599770680346433,0.42778803899331797,0.3642540281345326,0.747988313573892,0.0,0.14281119073337298,0.5549746841385806
0.3961817955715823,0.1724710816589461,0.4292671104237199,0.43288731132271785,0.3781514749926489,0.5079446362614678,0.16964727117474593,0.8170039116250565,0.7420548115210095,0.5864192945657739,0.0,0.4286425787252848,0.6791720723425224
0.40246621316945097,0.4041527105278133,0.3692986986456919,0.42870806551323615,0.48079706217717,0.8292046506350138,0.5394461767131579,0.5112700080119525,0.7168828550769357,0.7812506398036579,0.0,0.3654541316541332,0.40828887145025083
0.6680387130950424,0.44198235299574407,0.22283947110346455,0.6675628294162069,0.4686390055073715,0.4471039663795414,0.13624501940324088,0.5394114740958451,0.21107737221319206,0.761361102242892,0.0,0.48452403789480425,0.6430536320460323
0.5370603164775759,0.41279542697204974,0.8545082181818475,0.20621973963375542,0.6912303310929466,0.22605181919529893,0.4900676622226523,0.5141845282863446,0.4580508519575241,0.5471735431124863,0.0,0.7861879914134988,0.3902580918622294
0.3645916320306132,0.2974159763549018,0.5204501519100097,0.28916825704292926,0.4755511588454624,0.33177721280575956,0.3875027660889189,0.6478504412449717,0.4514994185867744,0.9065717331108605,0.0,0.2550531459819957,0.43496693454215096
0.39864973643733226,0.0999077430801103,0.4246084022822301,0.6407266813285828,0.5398985318005423,0.7171891891861363,0.2516989211800065,0.6757800562148737,0.17533626893812787,0.7805391636315082,0.0,0.5784638020071504,0.1977900809124079
0.3298036269626069,0.13754506440967162,0.45428065612154006,0.6672833247435145,0.33794003493671654,0.4308161848644866,0.7368036662743784,0.8022279214041208,0.5071975804689632,0.6758594948880245,0.0,0.45772583552975143,0.3950810479395861
0.3787714738189122,0.4252223298562212,0.3640256019318192,0.30692492567389495,0.3756614286035884,0.44625318358864197,0.5210598166458918,0.5685090873284264,0.5576081143418701,0.260842612904871,0.0,0.5497868413836648,0.44675289964318166
0.7004103724895833,0.3475777544768768,0.08173917175456673,0.5187136285991947,0.585486126216044,0.4464862248472946,0.24904904866936717,0.30722836957904276,0.34667977362173313,0.40560256287114116,0.0,0.5330942203705774,0.5253097483230795
0.5407884678783442,0.31217977539190134,0.5784766963356194,0.29464279782302416,0.3976754812131962,0.5962679367160094,0.25591487976003746,0.7065936818785414,0.27555710729669497,0.7139009499755214,0.0,0.35766206435281184,0.64311002687361
0.42786652257179403,0.4272244951559152,0.394683513303117,0.4869095508101211,0.42621744544160634,0.21926974025867096,0.3893022173848448,0.6667924560575718,0.25655309996278824,0.4070266791969843,0.0,0.6027600238104383,0.29264363944927996
0.41675165000993797,0.28102737811029144,0.623325195231855,0.3971908200042772,0.11586730200591489,0.3736530931794958,0.2346478476410843,0.4551462185030055,0.45384930092377657,0.38031624898248584,0.0,0.3419035721536511,0.46615223989621857
0.5448225272065644,0.3891237634087785,0.7044043591745096,0.36080760078408036,0.7225139827072804,0.7173480808671527,0.3009039519581604,0.6704903524140193,0.7185058198259107,0.15495727666694128,0.0,0.2043665045257633,0.3827796996285592
0.34571806394274585,0.4676919664868091,0.01766730859442405,0.4190338441437218,0.6756396577836596,0.6050239949696922,0.4009487826027685,0.5807914153257658,0.3442829146971766,0.8682334939521468,0.0,0.6691014393964358,0.5373054644737236
0.8177115154528781,0.39524923512877486,0.2746416929109621,0.3358624454958211,0.7998593599430532,0.4976208761384068,0.2051085747335414,0.8143290371087324,0.5527288713408678,0.4060048598876095,0.0,0.649853029019223,0.036857796975089396
0.7853324173702166,0.4847331650615798,0.6985190794031697,0.4462818515101895,0.32986136233529195,0.366242523656375,0.6307541946197349,0.7890639036282283,0.6087499031140216,0.5015123315196427,0.0,0.5182421894978377,0.7028666736055044
0.23179611565327388,0.27091316052531944,0.32637309271424864,0.7482569399086748,0.4475526476909162,0.6007437449187437,0.5891128516956233,0.28854696006951297,0.6166518781459973,0.13155033212770048,0.0,0.5372239463807215,0.5555590295721794
0.6556359637235077,0.43019809964528566,0.576135128541392,0.31042537851263685,0.47646799034497,0.8030581530683184,0.07714566193878317,0.4560380822986678,0.40366801113884315,0.4678465376978188,0.0,0.44434678382007353,0.29714109942598743
0.21304965635941905,0.24762564779451157,0.2929593560357549,0.4565987886754297,0.46821439767314765,0.3392109440296541,0.61865982500508,0.4736614099632557,0.608940246842774,0.372527950351222,0.0,0.4505161661458381,0.2773663956391895
0.560951695785698,0.3610466765315259,0.6730262249899319,0.20052588116153583,0.7269056890170233,0.524514731164122,0.28030772400279363,0.6734463449072785,0.6226142623206081,0.24898242436936482,0.0,0.413358125785414,0.37000050867170053
0.34842595654770103,0.29562299601204867,0.5016786474077473,0.22950955296362843,0.2888251869916003,0.0,0.20811879145003243,0.42156475405108473,0.6134666376355502,0.4586333845666304,0.0,0.35241745436271993,0.6374610120971552
0.3525211930244725,0.3554197834582107,0.2682168673081156,0.5754069588028397,0.36383396184033967,0.5178554322769094,0.363228949328769,0.3809454115600315,0.3099136836882768,0.4887600624833178,0.0,0.657791802956923,0.5087596872525317
0.500875115062389,0.0,0.5910276453845683,0.31606431071387864,0.30271216521898525,0.6270722959918421,0.18981574583229704,0.5826586450759126,0.850222433537386,0.4865486521836352,0.0,0.22679609510975232,0.3533361099755219
0.2102802330805654,0.34224305134199273,0.7442640484542088,0.40889525855239306,0.30977031965798196,0.44677619347657826,0.5247759084308163,0.6562407864905926,0.47146520074055837,0.5011939614603601,0.0,0.3474422747723305,0.5900171403981779
0.4415698101969121,0.11531400992396179,0.023040093995418304,0.6196510282212108,0.7448608974211499,0.06705431530732509,0.891362214842258,0.4343242368414466,0.7481345932931762,0.2769446872848875,0.0,0.8100785833533859,0.13068826785941906
0.6080916956913652,0.24567045162332946,0.23705993372590412,0.5818929619419563,0.22859713970683826,0.38917109952327833,0.24683358003890588,0.44531883884323653,0.9219088451145925,0.3355402000562341,0.0,0.4476214115599081,0.5671736107770787
0.48070699750169243,0.47964769677003893,0.3554304188113991,0.615172994378514,0.7196237615540717,0.31534583192792975,0.1641811437492284,0.6711916246783312,0.492569406196994,0.2505703978139048,0.0,0.8003540810632799,0.6730664845422806
0.33726481863756597,0.05661554126265589,0.21772309983692362,0.9021897426570892,0.5478482607622017,0.4425325161105188,0.09442286359937345,0.5137942169363616,0.5956838863807694,0.5568748268404713,0.0,0.45950656901886133,0.5697106748305784
0.5006684085532765,0.4081998933662012,0.4298327291709483,0.37826278783116185,0.8163739448305218,0.3128057795111553,0.562246079508768,0.6202724678312017,0.5825699477010577,0.5617226249547838,0.0,0.4162284933553219,0.6229880051542148
0.15399527192993764,0.44387186116328436,0.47529528749747424,0.4249987281391775,0.4871626877889186,0.5730111290436845,0.7560684253031578,0.7001124551784934,0.3778506354324516,0.3128289288647692,0.0,0.6964162764968415,0.23218840769036841
0.3335080255099522,0.45619381315871976,0.3305319674440003,0.845872007017196,0.34921264770724547,0.43858861875940225,0.27149302201714015,0.5625808057179511,0.5998137852192906,0.6076508820248944,0.0,0.33720304630977377,0.276884652563524
0.2870836351359972,0.2975086477435429,0.44226074618070776,0.5388336733987082,0.6115926138072971,0.5001628349197392,0.29203631429881033,0.24643609024030066,0.6177123721039071,0.6429086904090054,0.0,0.3809189090133862,0.0
0.8378354177566132,0.4090496733742395,0.5399875683515495,0.47597484489634545,0.654266215213021,0.7753032783914479,0.11374482079561009,0.684568932734908,0.5941694504581443,0.7505747747110553,0.0,0.594934523898059,0.23671413948933417
0.4534543651011258,0.25441573335548906,0.17535779525738743,0.6457022384415626,0.38471753738465897,0.6225049308953162,0.35680977448813456,0.2897357031340717,0.4664386578644067,0.11087410390880911,0.0,0.5923745481023437,0.4078005885886895
0.7469568470727644,0.2685128881905152,0.5410691980739056,0.3348256594549984,0.34118721974363453,0.20389111688985995,0.39907145976157726,0.6824908382290924,0.5474341221163268,0.48163794440109575,0.0,0.4739663748758952,0.7093553629590416
0.4367005924263273,0.4026790896092445,0.43522699296634243,0.4169458995760229,0.4284094236602345,0.43622029012302665,0.7562921881179531,0.710120889041153,0.48999163997149625,0.3283270902681501,0.0,0.5082585147619292,0.38052024422669894
0.4993543998666059,0.2985914076393552,0.02343026368874184,0.5754935663155816,0.5727666459738039,0.4360826200268141,0.030382146350237536,0.43688205335361596,0.3562455761367232,0.47624612186852733,0.0,0.3542621556450107,0.23073701231543153
0.3818618233322115,0.3287537245949501,0.37705504660658495,0.6178064424765077,0.4405282393173555,0.4474105396315723,0.12501253738016538,0.456737406237401,0.6236503342649704,0.610756605796633,0.0,0.151220627207793,0.5483196003476316
0.51116973817609,0.375009323503682,0.3097549229892728,0.49794067865526837,0.5187772691513692,0.739819372311458,0.7546396141520487,0.2932839263691398,0.4067525634533686,0.33044653925325584,0.0,0.4494718154955488,0.4488522074000427
0.618517011766916,0.3607575117494708,0.3944594825180008,0.4492268220160085,0.6622196074211215,0.4473491484903841,0.6276216467773279,0.3014427391401222,0.32483814029266495,0.4476838853527585,0.0,0.5989712736183421,0.05625609323230679
0.46387130964596823,0.4015507243455909,0.4832330246492153,0.37608484989463586,0.37190945805280506,0.3518020722346237,0.08921757263662128,0.4742803203857746,0.8133441385932441,0.15175554008150707,0.0,0.6069187888548679,0.2985024310853488
0.41217295267376974,0.4031303965662332,0.6140149273147201,0.6653370080833184,0.6362082597531646,0.4414555583648686,0.12389013634678463,0.523629468618962,0.7905607061720366,0.5245513990018252,0.0,0.7196468726506308,0.6825443551441471
0.684518796443766,0.30899641196541516,0.4240917898677372,0.7542580674963649,0.5005852331954244,0.2713463576470073,0.11034562696702385,0.25858107058909274,0.49722950995339615,0.6368246164010418,0.0,0.40757764894884907,0.4761343276988327
0.3871091044941153,0.4847487910998245,0.5795276495764596,0.5344378339197118,0.5162479064675662,0.4101482943537541,0.6260658185752183,0.8032404715723964,0.2504961795792349,0.5598723093440651,0.0,0.670804357667428,0.8224343584694237
0.49386804782512483,0.1464730737193074,0.5858550317807344,0.2284376142068784,0.026629398129514037,0.4901776817694238,0.2981550356670972,0.38308904803154364,0.327390820765125,0.5998734144754961,0.0,0.35526443831622323,0.7868386257745373
0.4460130616594632,0.43768325843296463,0.4639005926363924,0.6457427948340768,0.6786258646365555,0.211980504478692,0.2915881534198843,0.5210006113291707,0.30435720080726353,0.6470317347570127,0.0,0.7295807888187318,0.05085367291909665
0.329576685039491,0.28349725262301373,0.25111879523044345,0.5585064887084217,0.4220997316612878,0.5711066545085243,0.021396633188361054,0.5085873370212246,0.6148466236766357,0.6190633311855744,0.0,0.3441735456385078,0.4527053339969763
0.40632884746018894,0.4042233101256416,0.40586012048166487,0.5131956848437016,0.6476398777780534,0.4058844115807091,0.7176615362477016,0.5489331733971068,0.320639723923456,0.5957695871209399,0.0,0.2368566228677261,0.059936183397562626
0.13031370600762515,0.44042395530497824,0.21062185125933486,0.4747350833582996,0.3237487614967589,0.21707689178027023,0.048136309764633727,0.4989185558733804,0.43826368968960144,0.5198362153796419,0.0,0.2741964865445026,0.49635914780387125
0.6992361948299229,0.21636821088929636,0.7264388356572653,0.3727278719241054,0.5966699510377,0.6945209798437718,0.020866218782953243,0.5419552735916802,0.15264514436032867,0.33957821267254573,0.0,0.6598992244752675,0.1948746197904342
0.5746484108970137,0.39221456133039023,0.5413550437793607,0.5098479014332697,0.3312385597893761,0.33518502632048086,0.45654521594571784,0.3322471942160914,0.47418961293902,0.4702117067438596,0.0,0.36620303486553746,0.7278874151363829
0.7378697222567284,0.13518233243063538,0.190403522468688,0.7724086348541233,0.7295532552876416,0.8087901470712632,0.10214679617498684,0.393612629265502,0.498713851246474,0.8216200369229509,0.0,0.46595124236826935,0.4937759350462161
0.6896039266848626,0.4229667203097849,0.5101800788777693,0.415097286100264,0.4852773533185557,0.38905323861497043,0.1424558105428113,0.5204570766056618,0.6751525968555407,0.49095128368708985,0.0,0.8204251211911759,0.5529195775675534
0.4153247430367327,0.3767381981261382,0.5716352184244876,0.4337398227797459,0.1454183784662828,0.6036479060211551,0.6638753028382851,0.7362372169969951,0.32360924618768033,0.5589698609041432,0.0,0.577573931559054,0.6005798463605279
0.031160194144302072,0.36759588860269776,0.28426731819859846,0.5497223432038262,0.5580497376662412,0.6892293283323602,0.3069905177076143,0.5274853212722497,0.587263830073034,0.33759562343670835,0.0,0.6048937089438452,0.3488154532220037
0.6101307157918612,0.1886345798901239,0.49396915981141093,0.6439699355741837,0.5765635438105354,0.23395114966554176,0.11873056171705763,0.858725165376137,0.7299355218557706,0.869845915375336,0.0,0.24528220491576772,0.5935894441699445
0.6070253653665457,0.3095040973317724,0.2657166609260828,0.5379923994334196,0.39528360409516594,0.4416050632319871,0.7258573608749972,0.3696105803679677,0.5210438531272636,0.7136672525730172,0.0,0.532556295084784,0.47135306225989393
0.6826192769010564,0.4416300882012276,0.2680593507066771,0.3338426673605792,0.3289162856697283,0.3866117376461179,0.2588423513439805,0.7588679456745866,0.40466881009354577,0.6052273638342053,0.0,0.4767741955021673,0.5135049929156087
0.24785847887175275,0.4167772795150908,0.3566119079574827,0.7791535546603782,0.7708511211666425,0.5509798352280887,0.5713899080971109,0.5542445693231355,0.439672888205162,0.5762057453151006,0.0,0.3500041902570734,0.8651373295725285
0.6408011703863449,0.44020135074647193,0.3501835591380113,0.5016620069338985,0.5867641782877606,0.45035421056937774,0.6811605689463814,0.47472258889558505,0.2985080470522294,0.2635928816715708,0.0,0.6517157923837266,0.8033637915924533
0.16989856189674626,0.321269862790003,0.2852959536478125,0.38880636107473765,0.07603883585442706,0.17095402423881045,0.25942266750188847,0.42142770597080625,0.5127466041331925,0.2887577088707164,0.0,0.3443071096611336,0.45531043837235174
0.3559337129898008,0.33277003715705433,0.7265633657158783,0.29619093857791634,0.5370355603478238,0.5341605464971252,0.4639932622849958,0.313656388255275,0.7785626341513221,0.4545609383594085,0.0,0.25493461942117823,0.3840393784405213
0.50905831598119,0.3526928812651615,0.7096595967852565,0.3249703304150354,0.37575237975583486,0.6246961139228929,0.15524567331893419,0.39200388312129686,0.31754037764222925,0.7415546088054948,0.0,0.43971466470981785,0.4249564284909525
0.567533132248582,0.17515319362401982,0.43504223394881003,0.6741447240413156,0.41611644385569524,0.41939926623230417,0.4249523988860006,0.3360269197547736,0.34114929178638814,0.3316301089866308,0.0,0.5405663230584188,0.5403287795100565
0.8939945227232887,0.4096918045141482,0.3828448553947096,0.4826126948880005,0.6108735830172936,0.26664393385863516,0.39158754758725267,0.5341128024156627,0.5722523673754913,0.7215716604963446,0.0,0.926282136244185,0.40335689779731587
0.5252803908827186,0.31610685888527446,0.39166564403595744,0.5158286339855672,0.3685699892522898,0.327608573036155,0.520966729420831,0.6342609318902981,0.5441145228051372,0.4146824016450106,0.0,0.32512481151132006,0.2997511879432364
0.488461163930363,0.3738268571036061,0.3784139341800646,0.5120357617613716,0.30001462292185965,0.38809350970499723,0.6627206985707773,0.3980728500242132,0.5994652650618264,0.23029521508898707,0.0,0.605450903909984,0.44896368500303363
0.6400221815375581,0.20127344873225628,0.6064734322971389,0.7579805056848825,0.5296329064273213,0.49810869751376197,0.2157010635121091,0.575018329843958,0.7777658006664774,0.32024701265192324,0.0,0.4790020192758875,0.6269452101717593
0.35120459372243296,0.32554002547617156,0.8355960547590807,0.5011807733872969,0.5079142352305988,0.41126690222109097,0.10072407756605697,0.5503707514627512,0.372020120090026,0.5930488216989717,0.0,0.24954566811418,0.30025944972618934
0.4724522209729718,0.36688053224278416,0.37848017113459587,0.32380741929602375,0.6452570294807021,0.5530045604842072,0.41878975922510914,0.45832502079749293,0.6180069322451731,0.8903792295252828,0.0,0.4313973861221313,0.5412121397002775
0.3850652820787044,0.35225491579157797,0.16896737248440316,0.41515627942814015,0.16416475243837203,0.49772144799732965,0.05455519135339749,0.6431859647720093,0.5946024410682409,0.7822329401386722,0.0,0.08449050244343438,0.5799921374985788
0.6051015144613475,0.40153230277144303,0.553485406507969,0.073237895493975,0.30207052310384186,0.2932755252297413,0.3092917124978864,0.4134404728556609,0.5500696278595243,0.5488471668349623,0.0,0.31648955703457976,0.6577873171597174
0.5213257581905508,0.30541437778899905,0.5642818802511728,0.656845586964564,0.20581127689400702,0.4148454792114783,0.3248873898063927,0.5829368044632317,0.5739561885950946,0.8832832547737821,0.0,0.5261292017187923,0.3003213470463725
0.842057834394311,0.35920848206215883,0.31224183389194526,0.43836822057847613,0.4406324755229998,0.5553577964699828,0.12998256472140912,0.371186590498207,0.46980095000220173,0.43533017881495273,0.0,0.9717204830911708,0.41888833604404585
0.3933891476905256,0.43965486824285716,0.44845758224922866,0.02251772255943718,0.7212483045669347,0.4552604671229078,0.6132185411481937,0.8566935024341018,0.4898932021280861,0.4294767494180539,0.0,0.37755696524277416,0.566662302661035
0.4239022256360865,0.26604962444770663,0.49603440037644125,0.4527260727937432,0.6800105949129738,0.39577089152007694,0.8155377690076261,0.5358402149653121,0.7025509412605806,0.5471292673438504,0.0,0.5402044636359029,0.9073837445966101
0.19844438847125281,0.18823774963838513,0.3276938365489572,0.5546388275166331,0.5003180846518431,0.38194931770621754,0.34432394963449614,0.602368690686442,0.817281674859994,0.44753793942561315,0.0,0.09578258024462288,0.5762456054100781
0.5900535026067174,0.2676125398082396,0.2181422861739398,0.25575112034266945,0.8244163127521489,0.08861025076947104,0.33129398089119033,0.6888602597572206,0.560561496236385,0.18987831621848275,0.0,0.23362852822836688,0.5848074167614519
0.6631518269138994,0.11758830075117555,0.405757361505943,0.6036868735448027,0.7663319356655001,0.4870531526460048,0.5267372445953644,0.6709114423890568,0.6098814194960214,0.5014272781747734,0.0,0.14101818769701183,0.23158020124797174
0.5381364499200725,0.21171855090926694,0.7881321935069421,0.12023309013789799,0.7563034248390619,0.46760119085725693,0.3146731763864586,0.46064699255272235,0.555140182578971,0.6649632985504652,0.0,0.8653879310240616,0.823136391499446
0.3585021121223132,0.32828168005630065,0.5590756353865706,0.44753108777138983,0.4587328547846674,0.567707224433634,0.07652129085043984,0.6828207836432756,0.6347985572457635,0.4082799044547403,0.0,0.46313107680032006,0.2734602669872078
0.3881376306806913,0.34802018406066804,0.3858263279276095,0.1460886335621341,0.20388949161633407,0.44491606801207817,0.203639988022377,0.7366926298926857,0.33322126686747516,0.7520438065076002,0.0,0.4131615810572322,0.024922237966794436
0.4148281249216601,0.4315115836110861,0.2600601118809819,0.5848989279831722,0.660850312416611,0.8841096738779594,0.6825757105555106,0.6100784038695459,0.5331939646882125,0.8195567764789425,0.0,0.19183920603434068,0.7494989121711862
0.23271132371184164,0.340677910519366,0.5316529092773568,0.309890998215974,0.3877453729456386,0.3305235545696251,0.25867857169117303,0.35691661834555566,0.35231059847798957,0.33766589904440214,0.0,0.49983267389017183,0.8256457188649692
0.25602086286108705,0.32835083660995323,0.784975428048459,0.4987539761593951,0.6472640743680056,0.40960199717194545,0.017741957590842412,0.4252134726329948,0.5529342314934678,0.639869202513323,0.0,0.18551411675501725,0.13966081998125895
0.48774626093279727,0.24206351453458375,0.7254761658473502,0.4151097712447328,0.47703356108806494,0.7587919200813317,0.24409646225165754,0.3097581572439161,0.48619877687812413,0.22290303240157713,0.0,0.45596676129654656,0.016547797683644505
0.4340939465924508,0.3023751645458379,0.2667054593844719,0.4242362737993507,0.4968633112586329,0.7687691696395936,0.24520143272486286,0.6077547645550845,0.4020461292016195,0.26874301339520856,0.0,0.39472585505726165,0.5811472941770389
0.6619986933832716,0.2439556377560912,0.35238187546660277,0.25065489486187775,0.692274562914325,0.7271383627361662,0.852869375012365,0.6328191982808913,0.40861758460456327,0.7353130186449213,0.0,0.6986475418318357,0.2650703870364909
0.7686888156104534,0.381144480951253,0.4732554572752474,0.4426530813578389,0.6371385402084555,0.4944058666809509,0.39003145495544567,0.6579136167736102,0.4263486685532482,0.6420139791705145,0.0,0.44983565552853694,0.21218815648808453
0.39383315947358466,0.11644022786433172,0.2716028396614262,0.36857560084783714,0.6335476172782026,0.35216264329766844,0.36085787406069736,0.6408275449112506,0.5048893145225191,0.13042580515734362,0.0,0.5530440389118987,0.39504558390949396
0.48201600610353545,0.20511668975932462,0.3030163878984823,0.6244159556513792,0.6203606547934775,0.41618802733117943,0.2879769251272105,0.7085363829807201,0.5181944887825924,0.6636349102328997,0.0,0.5285232100796023,0.15533918066606328
0.4954380697385997,0.15872137031556566,0.7681970744561467,0.39082586067632463,0.8561381286206533,0.4453468571244531,0.3819686350876366,0.33742833706406117,0.4473536703794447,0.4476795968982893,0.0,0.45837614384117525,0.04958717480047187
0.6720906177611609,0.3938232864204645,0.5126522951827563,0.6028849261773696,0.6333163358093861,0.6226145779337727,0.18259497902246657,0.5630627655260212,0.6467090850110686,0.5051402579691172,0.0,0.8094574500210817,0.5989334531973114
0.27322045537063677,0.3806574531833178,0.527418871746066,0.6519976664387025,0.429377456541127,0.435103375102215,0.34349032246565814,0.8712588329418485,0.46400103080438476,0.5670503452110849,0.0,0.5629315235613165,0.727584894178631
0.4444313214913559,0.2786990220092038,0.5615968710916223,0.2994533291843111,0.7449834088010554,0.8218644099211355,0.1690626691495668,0.5512536568986559,0.33953225367346856,0.7788819475460154,0.0,0.3630872847728309,0.21491614139903037
0.9733231210883968,0.3287312302804448,0.6159996078709732,0.5469283241495477,0.585699460347717,0.4425317360400961,0.03139733931941206,0.984399219323612,0.36623430252569106,0.6748413787692089,0.0,0.08626177852883359,0.39449289056128867
0.6548037671975366,0.2586828798226515,0.45123455695858017,0.6734147933147793,0.6420315121070548,0.7163719626448913,0.7657868037698949,0.19585723073965466,0.6457059437469763,0.5477516068356293,0.0,0.754500791894008,0.3427107723406497
0.2854459603917786,0.3450137934053288,0.6552724178243939,0.4124491966551267,0.4476432673290207,0.6946195158113272,0.5439708989969254,0.652271586539857,0.6091293151459054,0.5588495619652147,0.0,0.19599042024441704,0.9685694700756019
0.4630906676980965,0.17740052434211329,0.8311531064131122,0.4373940395129977,0.19608814925915818,0.5569325466248188,0.4657957186093744,0.5349206203227816,0.7771748579344868,0.3831644898683637,0.0,0.6034484984744388,0.08458978671524908
0.2592572459219573,0.35342595243655417,0.9066838721132234,0.38375214081256026,0.5808362503895217,0.7711064516064657,0.7054899878389111,0.47121951639394677,0.48309026716030273,0.5905973083419774,0.0,0.7272364923677359,0.4367726643925298
0.7738313840334067,0.05205980077390038,0.6950010782033524,0.8389067957252444,0.21138558520927897,0.6069811011946299,0.5782223039192921,0.34943016434243335,0.8126778853286132,0.4021958428521164,0.0,0.605151258102496,0.39123535063342985
0.42239717008294886,0.1932985730095691,0.41854765380650555,0.4650722162240173,0.6249271593155625,0.6041847925356704,0.2890701694818493,0.8050986983503994,0.6020332576096579,0.6570537349160874,0.0,0.3698701687848661,0.7149252805829219
0.4213536942930912,0.47449493843325197,0.594961185147226,0.8263705858875351,0.5457572778405018,0.2649932684740296,0.6119639943774541,0.6504330380951013,0.7385652171753194,0.6260299981578061,0.0,0.2414727108329345,0.0760402431206274
0.4817206213860815,0.35971324268133387,0.361390803526694,0.669130351025879,0.6198220077137653,0.278617836309457,0.2741008653969678,0.3897076572230369,0.406112563078788,0.500442026698477,0.0,0.8606080964180863,0.5818158558164477
0.4542178118059116,0.36144882752222696,0.00538928238746115,0.5674355729116806,0.21290410963277284,0.6692141236623509,0.29719733848776697,0.3715312634587815,0.9247598394591192,0.10882303992502632,0.0,0.3824095324265756,0.45662447067901946
0.6536768684908005,0.43669284933070784,0.4073075143747229,0.2690362057221496,0.23416583126008117,0.7716246623610282,0.3191206727186228,0.7106403457544563,0.5460627518942041,0.65310171877038,0.0,0.3676746568738342,0.30533576385861627
0.6068447646863958,0.132923469012856,0.5853001126986109,0.17145118382776356,0.6194721413370292,0.3332295723933626,0.008283243939925489,0.4249760101486779,0.6767199358736908,0.7599332106956013,0.0,0.4193493854211803,0.38190509948584017
0.6779128775531628,0.11230663652041795,0.28480636801398845,0.6344928187011034,0.3184897146565746,0.1586442089149922,0.18641726363291408,0.5124468443557193,0.6366052403328808,0.7518582242551025,0.0,0.9955515434440174,0.33831093877942653
0.4544302237458805,0.3024336230094393,0.6284281508116868,0.2560413772704502,0.5183422882006017,0.30646224940794176,0.15809739881498225,0.35623871457428136,0.34049224227548464,0.38274787923174547,0.0,0.20807941740336833,0.12559652914630054
0.24908049116809286,0.15856927519596464,0.5759598559447342,0.11200965816172784,0.42843277634718135,0.697499955977181,0.01939280209556442,0.4599089441152846,0.8515051346080846,0.5142044782973331,0.0,0.8551646796135,0.4713242324783601
0.6695739364267456,0.31957798661897563,0.4263504085729607,0.8410030251735693,0.5760495472706992,0.14329132255677657,0.3185912523349481,0.6335386056131935,0.475541751355298,0.7151971630047765,0.0,0.5010681286195795,0.5363052138205484
0.3971249532903839,0.41979580845730613,0.3816404668995111,0.5545692532255591,0.11729581479995899,0.3258614853014593,0.9147783163005156,0.476432218872882,0.41149742724542865,0.38127953266293146,0.0,0.41858530054091575,0.48846575003979564
0.44306091439729267,0.28405089178577914,0.4711168805720451,0.0828654047610827,0.7347211680560903,0.4129027350188562,0.31689989817689396,0.5226977861140147,0.24560542562548943,0.030408413601309664,1.0,0.5539114532449954,0.6805983302598874
0.30638118191227315,0.2951048646204333,0.11842639560213572,0.5292684480687427,0.6386589107039857,0.6845185551930401,0.9025396408614853,0.8491870347744164,0.629991212475796,0.5885047421360717,1.0,0.5861062530442717,0.6113441840475199
0.42622424588125096,0.15255272355759875,0.4803307684109209,0.6972510132722283,0.47726971030895715,0.5895335813909693,0.11565857284559196,0.475700781486474,0.4972077895576749,0.5576893146590712,1.0,0.5076188621120103,0.791037407516623
0.38793477025049916,0.37140128548577067,0.4887600736874232,0.5696468033297086,0.5934663300749823,0.32431731029186694,0.7205897722532076,0.4263862022482505,0.3993119477366302,0.2539967339057181,1.0,0.415672378964024,0.38444567513733485
0.37962217385262265,0.19378077437382135,0.5065141755804402,0.5498399794142113,0.641006828205531,0.6661198330480235,0.5796979253676933,0.6240630450456721,0.6291763543625717,0.3727673039119026,1.0,0.7905883532880659,0.30695194368597234
0.42551934530184266,0.4352982821401463,0.9791626139483018,0.36975668284386165,0.6305063953164405,0.6122913162206879,0.07585236317074838,0.4337850723811383,0.6803528914720149,0.10273856157369285,1.0,0.49552445870703515,0.5117306707026756
0.4208961289055174,0.45054297965394774,0.5339791898381284,0.7873090358606585,0.3983397962053423,0.5063244625388418,0.4172964950503952,0.44713134590222436,0.6565842388436838,0.35789761947068277,1.0,0.574162573432692,0.5669030902096561
0.37914926416104455,0.17443439503849945,0.04847780021575046,0.6402039684719166,0.5174717074426314,0.7241056531710209,0.11133913502391721,0.3367249020761185,0.5401876033478956,0.3635187660817053,1.0,0.29206460672587875,0.631725628195735
0.6975357408199285,0.042763430356806076,0.44112821131635427,0.6364918512554114,0.6298327246731723,0.36907726592443935,0.7619784277306295,0.5394451367301749,0.4955959994695444,0.44859073432121876,1.0,0.44418591087986486,0.4735511206448173
0.8098256134600575,0.39113806777961013,0.5252241594010246,0.280634873706621,0.13162660947228555,0.40257978366337677,0.24886912298385983,0.4620209753979716,0.5200058800583525,0.5528123871797552,1.0,0.3937880152203199,0.39787107365292196
